,Unnamed: 0.1,Unnamed: 0,site,lat,lon,Date_Mid_Greenup_Phase_1_aot40_r,Date_Mid_Greenup_Phase_1_aot40_p,Date_Mid_Senescence_Phase_1_aot40_r,Date_Mid_Senescence_Phase_1_aot40_p,EVI2_Onset_Greenness_Maximum_1_aot40_r,EVI2_Onset_Greenness_Maximum_1_aot40_p,EVI2_Growing_Season_Area_1_aot40_r,EVI2_Growing_Season_Area_1_aot40_p,Date_Mid_Greenup_Phase_1_o3_r,Date_Mid_Greenup_Phase_1_o3_p,Date_Mid_Senescence_Phase_1_o3_r,Date_Mid_Senescence_Phase_1_o3_p,EVI2_Onset_Greenness_Maximum_1_o3_r,EVI2_Onset_Greenness_Maximum_1_o3_p,EVI2_Growing_Season_Area_1_o3_r,EVI2_Growing_Season_Area_1_o3_p,Date_Mid_Greenup_Phase_1_temp_r,Date_Mid_Greenup_Phase_1_temp_p,Date_Mid_Senescence_Phase_1_temp_r,Date_Mid_Senescence_Phase_1_temp_p,EVI2_Onset_Greenness_Maximum_1_temp_r,EVI2_Onset_Greenness_Maximum_1_temp_p,EVI2_Growing_Season_Area_1_temp_r,EVI2_Growing_Season_Area_1_temp_p,EVI2_Onset_Greenness_Maximum_1_co2_r,EVI2_Onset_Greenness_Maximum_1_co2_p,EVI2_Growing_Season_Area_1_co2_r,EVI2_Growing_Season_Area_1_co2_p,temp_spring,temp_summer,temp_autumn,temp_all
1087,50,50,42_111_9991,39.9878,-79.2515,0.0058377899319197,0.07904861518013373,-0.7115521092804632,0.002525573933225448,-0.1595011939978469,0.05647750500241461,-0.5725413642167252,0.011041231626338712,-0.4347370979880846,0.019380430006415553,-0.1859731114578194,0.05055110862988452,0.0909898704690453,0.06642666426217864,-0.2421297562824504,0.04507509954044411,-0.6834306040372916,0.003392094023390712,0.6915806345140416,0.00312385795876796,-0.3420469552883348,0.032554314250638934,0.5614140484300206,0.01180970199629584,0.0063032423838955,0.07905453868544411,-0.1045412764347805,0.06443268583188985,5.60656941000002,19.09708931,17.232616120000046,9.143407270000012
1088,51,51,40_27_49,35.320107,-97.4841,0.6742282810233065,0.003712275011479568,0.3120190723451406,0.033095725086539705,0.0305820181200603,0.07541555669279199,-0.3607643076155847,0.030397400935562393,0.7503347637830612,0.0015884727696377121,0.518158024016275,0.012239677192042369,0.0560396818284655,0.0716116301042808,-0.4908489314459784,0.01734402270824763,-0.5722600596574137,0.008588501645109527,-0.1675491566487204,0.05332449110975197,0.4598014064017679,0.02013423147195688,0.2790322021098841,0.04026694070681087,0.4026453155804432,0.02581352612620932,-0.0523087877388598,0.07216798286935941,13.5654361,20.476841159999992,24.93973200000005,16.786590269999976
1089,52,52,40_109_1037,35.614132,-97.47508,0.8328542936275687,0.000425297640674304,-0.2379637724611984,0.04300170198830636,-0.5617304018563982,0.011787459472124968,-0.700614892594762,0.0042339504482234004,0.735285334734392,0.001918479904883992,0.2281046828203271,0.044399122115686626,-0.5354893037474818,0.013710779496367096,-0.8658844311151829,0.00043523893723739203,-0.8659919683851857,0.00020305002082339997,-0.3889458739865399,0.024068722714809438,-0.2934107931032144,0.03844911327114635,-0.2819363634028677,0.03989716317695652,0.1958049528879589,0.05137133047581829,0.3958326365706209,0.026535620549174747,13.437868200000082,19.46365357000002,24.95572419000001,16.719270289999997
1090,53,53,23_19_4008,44.735977,-68.67075,-0.0777993093874251,0.06738446356068792,0.3092829434168716,0.03344172155298763,0.2295124067356818,0.046763012055423575,0.0931842633531398,0.06610306447076657,0.1213553268117326,0.060463276381101425,0.2510574730056011,0.04117260570616696,-0.38378712701022,0.02783504076916399,-0.2917600833432433,0.0386561409016393,-0.5069505421504514,0.013092231920145646,0.2317444813748785,0.04388124617213573,-0.1725129196246954,0.05463188887003666,0.4501274913256019,0.02104675458304615,0.1160650000620392,0.06274597026015041,0.0180788775743495,0.0772887592064539,2.700396899999987,18.70150338000002,17.082649930000002,7.546916039999985
1091,54,54,18_127_24,41.6175,-87.199165,0.3730840220601602,0.025815177188528625,-0.0222162891370472,0.07638079666361715,0.2617344605325877,0.04249599194618837,-0.1845461616313944,0.05294016824612001,0.0301267459149201,0.07509381586238896,-0.1688220822296359,0.053131397160651316,0.151610173586391,0.057604556669912356,0.1541474792650815,0.057241543821818036,-0.5376968787670974,0.01083264019303432,0.4749828463657992,0.015706565689846477,0.7756702743250027,0.001894996257907808,0.562042106297182,0.011765566394728809,-0.4447066503971343,0.021566916920110216,-0.2725309428747037,0.041099428297821865,5.640878140000041,21.535134870000093,19.65353871000002,10.397930139999971
1092,55,55,55_111_7,43.4351,-89.67979,-0.1021624756845727,0.06349424061410133,0.1019043136635097,0.06353522795907848,-0.1111145072251144,0.06346950257578338,0.1028462052818108,0.06468150796228214,-0.1140588333825569,0.06161164573895801,0.11065136059528,0.06214961596866768,-0.1017012766491265,0.06484967325290246,0.1659421973733131,0.055561847417735157,-0.344556694970854,0.02910891140791305,-0.0157555853934736,0.07743276992179551,-0.2516022247558738,0.04382215315708448,0.6217024686854983,0.007987957311014591,0.2544488381500094,0.043448085152512625,-0.3244989684670436,0.03463417390330201,3.96350319000004,20.71264907000005,18.19778527,8.378353590000017
1093,56,56,30_29_8001,48.5103,-113.99681,-0.3349243182090782,0.030264188418064584,-0.0763352158166104,0.06761954639727633,-0.0565891538771693,0.07152973123662199,-0.2581123658763291,0.04296837227791053,0.0981535338548159,0.06413133198145708,-0.1438586797856632,0.05695526436591963,-0.1991766665271475,0.05090425661593205,-0.4361294507355459,0.022402785221869406,-0.7440986733455243,0.001720235488700512,-0.1018651115577802,0.06354145239643272,0.1689713842289179,0.055132595864138455,0.547961605720353,0.012776878723243991,0.1402767337763024,0.05923289086503122,-0.2317470637775195,0.04646252386775175,1.1392088499999886,16.456680810000023,14.13866076000005,5.085130020000065
1094,57,57,2_90_34,64.84569,-147.72742,0.4725167494083092,0.01591946302608339,-0.2735581210122435,0.03810444592764425,0.4292348502710245,0.023085989656168114,-0.2536669491665315,0.04355071690148478,0.1398314735796558,0.05757907784661967,-0.2305317331214911,0.044053543445934464,-0.1423320630807694,0.05893678034787099,-0.3467670462081369,0.03200430444611037,-0.3280761059533612,0.031098446809611286,-0.1166741608144334,0.061199455217252494,0.2791390042903032,0.04025331879714157,0.3109958285188708,0.03627125193561222,0.7917410111963641,0.001536099435066248,0.3808857227359152,0.02815231187467732,-3.82285472000001,13.768871709999985,9.498091990000034,-0.7134043500000189
1095,58,58,2_68_3,63.7232,-148.9676,0.475543651034179,0.01565837543552348,0.4875669499542139,0.01464518077906396,0.4675893164116098,0.019414394491090056,-0.2334337662929515,0.04623615246096653,0.2861405504250107,0.0364320906547848,-0.1828919755372338,0.051011636267579735,0.8655894072922329,0.000438015851673128,0.1146628431128146,0.06295073266754732,-0.6364700376545992,0.005226145203918215,-0.1238023525977332,0.06007928586521727,0.2464941298683207,0.04449626351351618,0.2492835182555673,0.044127697232232,0.0553395445574752,0.07171600028889454,-0.1525411325504404,0.057471297241980863,-7.127124240000057,8.870867320000059,5.199489080000035,-3.797131189999959
1096,59,59,13_151_2,33.43395,-84.16181,-0.6401545002601539,0.005063843680521912,0.4808792724969605,0.015204033858586256,0.0132754877986604,0.07800891078313772,-0.4405238755491441,0.021972580603075432,-0.6265919622220986,0.005677271022954048,0.3666124508525032,0.02654534308873707,-0.4629711995714107,0.01983964919685177,-0.7124038270369322,0.003790350362015624,0.5487082229053688,0.010083900407887416,-0.6998611569446862,0.0028657711000073284,0.2093390966394142,0.04950445852872461,-0.0747671057657348,0.06882665975233822,0.6240193991592383,0.007857769571863968,0.1643624313607829,0.055786061945700335,15.051838040000009,24.03168254000002,23.504507510000053,17.310176760000104
1097,60,60,13_213_3,34.785217,-84.62643,-0.3937255189976251,0.023554632883120624,0.0631060481600993,0.06974938323050255,-0.2705377561201759,0.04135594363711755,0.447832289417287,0.021266222748298102,-0.2890913091678341,0.03604456138004461,0.0083852881789243,0.07863349056726941,-0.1004122643627171,0.06503909600938,-0.3128129756722272,0.03604913427689933,-0.2402042203349,0.04268652957040167,0.351712052697316,0.02826465083932277,0.2368429219359842,0.04577976438471895,-0.2360232098799611,0.045889358689087736,0.2473421709199089,0.04438409567754494,0.5186963636744367,0.01502447329370688,12.272856380000064,22.677644220000047,21.068467950000013,20.67774301000003
1098,61,61,51_147_9991,37.1655,-78.3069,0.2245909876587237,0.0449012122835736,-0.0628399631298323,0.06979231970378277,-0.0020009753575992,0.07969985449753016,0.4880875094815968,0.017583537208499592,-0.2307833253166717,0.0440177783371709,0.0340416095521314,0.07445743499055235,0.2039847723730304,0.05024046522394729,0.4123452751944969,0.024801635015351174,-0.4434764132325348,0.018546694839072696,0.4010180058657444,0.022781245921572126,0.1120101740775451,0.06333847603624974,0.2361724260709203,0.04586940200475837,-0.2694713276030694,0.0414934344876196,0.0297853931852514,0.07553483278859299,12.206867590000002,24.37294651999997,22.50282105000008,21.17497576000005
1099,62,62,13_247_1,33.588547,-84.06961,0.482374810057933,0.015078033879410624,-0.137825076844701,0.057890540916466365,-0.1059410364112312,0.06422734714207676,0.1208881497525195,0.06204266827830376,0.7663452412291334,0.001281245037314624,0.272570317790286,0.03823708038018643,-0.1772507310734086,0.05396402470790593,-0.0937647523932157,0.06601750607606609,-0.168570421440019,0.0531695554689402,0.2023133478138821,0.04813207465816035,0.3150180352142788,0.03578035154775379,-0.3975824453962121,0.02634926237516276,0.3531035231413481,0.03127236388357659,0.6111214141553398,0.008598136538106153,14.940125310000042,24.233812900000032,23.65460306,17.28533832000005
1100,63,63,13_55_1,34.474525,-85.408844,0.2206516188179186,0.04546661380415771,0.4407132630511771,0.018808157604556536,-0.141397752197622,0.059071342641724624,0.4361054083073409,0.02240515019839666,0.0714127629096708,0.06841087707551635,0.3503529176893389,0.028424093469919153,-0.6378369675806002,0.007106801053345569,0.374335777867983,0.028874588729154282,-0.8111287531900813,0.000637743797977928,-0.2631670895256269,0.03950926043246838,-0.0317400652062104,0.07524218684757045,0.7141637072989278,0.003726650567359488,0.1772348057585885,0.05396626577451343,0.5144669103358094,0.015365472124367487,13.99570097000003,24.701658270000053,22.99435544000005,16.975356729999987
1101,64,64,55_125_1,46.0519,-89.654,-0.0715653197339454,0.06838633062818646,0.3328884193538138,0.03051109211434028,-0.4605768684486834,0.020061962272071705,0.2781502426716007,0.040379496046292755,0.2719100341981723,0.03832584574001958,0.6042653910939546,0.00678431279097224,-0.5814253354030966,0.010448214107156704,0.1135005105709687,0.06312057384454171,-0.5317596929233789,0.011249554694251712,-0.366869444517684,0.026516154605025103,-0.2722432891797945,0.041136411158160226,-0.1581696909151497,0.05666727990630889,0.0745412316449502,0.06886016426701817,-0.2085724442618062,0.049609633418177805,0.0426813400000014,17.889234230000056,15.332393940000031,5.05557723000004
1102,65,65,55_73_12,44.70735,-89.77192,-0.3265958958970862,0.031280161878598306,-0.160629609128154,0.05437780818878755,0.3522398539152309,0.03137169210618086,0.363056752004192,0.030137714016672125,-0.513936349242498,0.01255692191103448,0.0205349877064639,0.0766544931420817,0.1126275218148568,0.06324819559303119,0.4369857476576486,0.022318633937889416,-0.6049644392414533,0.006747786548660239,0.1274859834850824,0.059502362207021736,0.1232900425713677,0.06169304524034455,0.3697478092727947,0.029385454326163633,0.4111031612244418,0.024930138319721778,0.1250639397486798,0.06143510353732304,2.460860240000102,19.530643680000026,16.980203099999983,6.976449930000058
1103,66,66,55_63_12,43.7775,-91.2269,0.0234980944757824,0.07617216768905977,0.4728764860226851,0.015888307194659456,-0.1893701457031555,0.05226627342458226,0.160889860794898,0.056279758907710885,0.0103415924364709,0.07831473267450628,0.2738367500155454,0.03806706879051027,0.2529813649922994,0.04364077920163669,0.2152089211146091,0.04870155022893218,-0.5291199952731236,0.011437894961376505,-0.5840252758909812,0.007895061175989801,0.4574298265891485,0.0203560623148164,-0.0668450401708224,0.07000307203473212,-0.4028130486696953,0.025795865737450584,-0.0810198386337028,0.06790010263119883,4.12985513000001,21.00406478000002,18.35495936000001,8.445013680000045
1104,67,67,55_59_25,42.5956,-87.88576,0.2294277542948882,0.04421060902083315,0.1633520762428408,0.05396265271103999,-0.4764630745078962,0.018610402830738736,0.3663822580148496,0.029762770199598273,0.7820380447646201,0.00102130933938784,0.4558272701294905,0.017402325788166254,-0.7972452651144347,0.00142380961443684,-0.0157423101201544,0.07763904357941806,-0.6821468989956534,0.003435648343288992,0.3356314819778584,0.030178648366827977,-0.0398710256698349,0.07402568141845206,0.3248242103973647,0.03459513023881154,-0.2458870015521025,0.04457662792678029,0.1618272427999421,0.0561463781748389,3.631980990000102,19.91161353000001,18.532616990000008,8.849100400000054
1105,68,68,55_41_7,45.56498,-88.80859,-0.6756221939380629,0.0036625811301220002,-0.579711702979186,0.008145191747854672,0.5056835790692998,0.016086586623006393,0.5004032518190259,0.01652849392326037,-0.5851906253035773,0.007828299630735513,-0.5115601212319144,0.012737559628586,0.2217851418940216,0.04780706144042792,0.1890233817324319,0.052314630898060106,-0.8103381803013155,0.000646602777119864,0.3010718294328263,0.03448975761732267,0.1089807729582161,0.06378185725718835,0.5716211598683669,0.011103698263746695,-0.2749027864276132,0.04079496521012325,0.0224907574323754,0.07662752387186517,0.6480185800000413,18.00339187000003,15.519175209999958,5.440149829999996
1106,69,69,55_29_4,45.2384,-86.994,0.2031448202494055,0.048010062748555564,-0.0054503165445446,0.07911175849348487,-0.5355305649916186,0.013707631083353216,0.4140237254229423,0.024628493798371686,0.1737547349719606,0.05238517745143878,-0.0427202224268458,0.07304826612690404,-0.635776582514,0.007216023058670839,0.2686595150553575,0.0415982129479992,-0.3531079503414794,0.028101347594751885,0.1258716217071846,0.05975503357965838,0.4579300822167125,0.02030916813881756,0.0292189398983543,0.07561965293294874,-0.1494434917707642,0.05791499754559849,0.0168840406864136,0.07746787517062438,0.0071266300000729,17.6218032700001,16.844839890000003,6.53366514999999
1107,70,70,39_151_22,40.712776,-81.598335,-0.092264241607386,0.06506952744322377,0.1542927685341295,0.0553477156761002,-0.2515363623920695,0.0438308216094271,-0.0317230314348454,0.07524473677051936,0.3955854848989837,0.02335611539789911,-0.2485057534670838,0.04152660884411529,-0.0259812911427208,0.07610455978200442,0.0924267098597467,0.06621474850335829,-0.4104219239530164,0.021803671357193206,-0.0790094578771397,0.06719025707348852,-0.036618713819124,0.07451210126574591,0.0408948691121742,0.07387260542014397,0.1616506892421676,0.05617149376574906,-0.0067745981605526,0.07898384136762938,7.200566410000022,21.28814155000003,19.31863447999996,10.909961190000049
1108,71,71,28_75_3,32.364567,-88.73149,-0.5869001513421134,0.00773098752295224,0.0113087096617092,0.07815716327353747,0.0492770122716344,0.0726204050048167,0.2192896693208047,0.04814585596240846,-0.461610328263951,0.016880214374034537,0.0363567690848645,0.07408129069093619,-0.5470450355356199,0.012844292854870687,0.0550280389627336,0.07176244197686625,-0.4878998662089364,0.014617669678727064,-0.1487726482631645,0.05619659208359967,0.4229195685160738,0.023720553098748175,-0.6123350419501551,0.00852684597146736,0.3135094896135642,0.035964144488422466,0.3017599569470252,0.037408741026371956,16.523386620000053,22.02482400999997,24.975925940000025,18.75329942000002
1109,72,72,17_119_3007,38.86067,-90.10585,0.4076589979769434,0.022088571086682305,0.3354440063544262,0.030201314691170912,-0.3519835033251448,0.0314012008694047,-0.1659246680356491,0.055564334016444394,0.3341538791488898,0.030357512334981553,0.4953393918342773,0.014010538967703432,-0.4364190336045907,0.02237430950777097,-0.3575280818362779,0.030765682298326328,-0.3875778614233643,0.024216907102438134,0.4477872415151241,0.018142751688970688,0.3687799211071126,0.029493743765332776,0.8175623309373189,0.0010543272951845841,-0.2631613514190977,0.04231042773419568,-0.1279992592955181,0.061008791902656,10.185766040000033,24.533475039999985,22.16272269000001,17.235651610000104
1110,73,73,48_361_1001,30.085262,-93.76134,0.3887718744937852,0.024087544774178567,0.0162621889671519,0.07735025926937432,0.3887478110129767,0.02729641910878152,0.3532940655751463,0.03125046873931717,0.3299268593428088,0.030871937536857783,-0.2376659523393814,0.04304366479615439,0.1435345092296077,0.05876370794960962,0.2871212016186534,0.03924026699305898,-0.9222580694119756,3.1961735271168e-05,-0.7753243224760132,0.001127702104205736,-0.1005162256262559,0.0650238150176193,-0.410196856526811,0.025024099954057785,0.5236551143712066,0.014629857932359993,0.6127001317411316,0.00850546616042704,18.77179235000005,19.53545005000001,25.977358890000005,20.599633850000032
1111,74,74,17_31_4201,42.139996,-87.799225,0.2813079503332502,0.03707061760868652,-0.3332784467958197,0.0304637184109952,-0.382828880265146,0.02793964348592113,0.1270872145070011,0.06114118385963625,0.5361244066912237,0.01094215848025729,-0.7089623829629456,0.00259853001990208,-0.4873833271418006,0.017644887472260055,-0.2975878859178124,0.037927196242994454,-0.235548508283069,0.04334246524072652,0.2295613329193225,0.04419159329687119,-0.2255966497854312,0.04729112059777399,-0.0448425934692362,0.07328262274954518,-0.5591838560516501,0.011967159795339872,-0.3056239454260956,0.036931124954457835,4.934208150000018,21.04141369000007,19.310130300000083,9.797851869999988
1112,75,75,48_29_52,29.632057,-98.56493,0.7035138637170152,0.002756471754945456,-0.5612976965661618,0.009266649391432496,-0.116628416741987,0.06266373029304118,0.4277666471920757,0.023232770561006047,0.8870510696141692,0.000114033975902592,-0.3313739720194472,0.03069536842529384,-0.4917124827441224,0.017269471516564775,-0.3685191136142345,0.02952295412135424,-0.7876227650622887,0.0009381149252510319,-0.3232446666597916,0.03169338585546517,0.3841575546087755,0.027794653002998656,0.3974918403002834,0.02635889691896477,-0.3936006193846357,0.026774224685380977,0.2342826316892767,0.046122369073380076,18.541543630000035,17.933747220000043,26.520332069999995,20.51157176999999
1113,76,76,17_31_4007,42.060284,-87.86323,0.2110411538792147,0.046856747748822765,-0.6411298766846553,0.005021416427555744,-0.1645538313833087,0.05575888394966357,-0.1624502969683272,0.056057769302960914,0.3767216218937456,0.025409217272349714,-0.1786220609646659,0.051652065143089586,-0.0466365428291796,0.07301465525198056,-0.2592560590913884,0.04281901004926968,-0.8158396736890756,0.00058665470322984,0.672013368221687,0.003792123063055504,-0.1157724617348001,0.06278867966700873,0.3002327883205848,0.03759818863787325,-0.1517175781622491,0.05758917861337889,0.2218619113771306,0.04779665138516201,5.366355399999975,21.40139105000003,19.497545950000017,10.039434239999991
1114,77,77,17_89_5,42.04915,-88.273026,0.536006053550366,0.010950427734194256,-0.158073372039014,0.054768464271494045,0.158166486386075,0.05666773683605702,-0.0495836118486982,0.07257463953396498,0.3191215986588893,0.032205219201519156,0.1164318143705822,0.061237623827338813,0.1587489046579151,0.056584706176048674,0.1525966483305967,0.05746335303961479,-0.7282746008326411,0.002086502200495664,0.6621481058900407,0.004161092095757392,-0.3190433986430044,0.03529182350962126,0.57449885971337,0.010909000490039145,-0.1571231896849833,0.05681654959855667,-0.2764367296028097,0.040598516069812296,5.604908150000028,21.498543120000026,19.20653680000004,9.823276359999966
1115,78,78,17_115_13,39.866833,-88.92559,-0.0700387297917016,0.06863201971865017,-0.276341960796933,0.03773169691476828,-0.6183684673360049,0.008177450026595832,-0.048640891602632,0.07271536621664298,-0.2208356722193088,0.045440139412152095,-0.1664661319577422,0.05348894537370178,-0.6059678378871142,0.008904637083727063,-0.0581238283394574,0.07130104228183569,-0.3605894834829294,0.02723394872622969,-0.1257378958207981,0.05977597539699982,0.3979206839254944,0.026313310159101305,0.2738332976415487,0.04093214494718593,0.393390882253729,0.026796696884417104,0.2382958567632613,0.04558573075103398,8.44887035000005,23.02919006000002,20.761147420000043,12.664232940000034
1116,79,79,49_49_5010,40.136337,-111.6605,0.1514380027331156,0.05578626398588586,-0.0590195865605709,0.07040917986383306,0.2636235559821493,0.042250383078606325,-0.1470059441000322,0.0582647395594331,0.2308200667252628,0.044012556276653673,0.1434508099220591,0.057018360285052215,0.5384581507413737,0.013485239763935737,0.5530585640001963,0.012405522179244519,0.4825895691288847,0.015059988809572615,0.5565956993835373,0.009567055922331777,-0.3938938318251929,0.0267428232748214,0.5788179658424003,0.010620369991231648,-0.4037502092518318,0.025697298241741353,-0.0886020763298895,0.06677908027583436,4.722738140000047,22.045813160000023,19.17689371000006,9.065515609999975
1117,80,80,34_13_3,40.72099,-74.192894,0.8452022428928745,0.000658400888243792,-0.2025283358786846,0.05044125247616913,-0.2747768793028619,0.04407464092024025,0.0145990429158314,0.07801748288412282,-0.0182958434451333,0.07725623585292707,0.0036147851844019,0.0794577869456424,-0.4667651234560085,0.02328129286550367,-0.2956757201518949,0.04157567824725617,-0.2774376970594937,0.04047051834205492,0.3356949137355285,0.03330085251828177,0.2457645491858579,0.04762098593762729,0.3797692898315801,0.0320601448202662,-0.5038306484459928,0.019916984676848368,-0.3498437962273183,0.035340330004323704,7.724251133333325,22.56074478888894,20.8155352,12.10031605555548
1118,81,81,36_5_110,40.816,-73.902,0.004240589102276,0.0793639192602975,-0.2577125365063287,0.04302063319932156,-0.0661425348325992,0.07103667222514616,-0.0798256150698262,0.0691932141761422,-0.5397786412581829,0.01338557323831297,-0.0178304950391013,0.07732599256885027,0.0814847201315146,0.06897008264693046,-0.4396893221653754,0.025885608609323714,0.2718276337134902,0.04118987296460079,0.2529652701054136,0.04364289432188007,-0.068638345593056,0.07070001734488725,-0.0411788489312266,0.07441214965273342,0.1480929775714023,0.06010698939575512,0.0972807024840587,0.06685051885097618,7.399627633333353,22.5117632333334,20.81420243333332,11.984391022222212
1119,82,82,36_55_1007,43.14618,-77.54817,0.4238299636915062,0.023628561751867096,0.1301451489529182,0.06069754427291946,-0.1189758661241268,0.06395574346641195,-0.5339359076879793,0.017363101816040494,0.4706270634267372,0.0191372143575284,0.3046174004109515,0.03705530291356201,0.0231352857402937,0.07685878633849069,-0.3784089709803527,0.032206534971117404,-0.3498372732099962,0.03164873191133098,0.2546828129514146,0.04341739027905712,0.017506521892887,0.07762276475501931,0.3944673905208167,0.03049547067544259,0.2470011425736292,0.047468099473238136,0.1058513979039389,0.06570448891417491,4.89705820000006,20.45582598888893,18.65932820000006,9.607478566666714
1120,83,83,34_21_5,40.283092,-74.742615,0.6013538124600619,0.00918423288180308,-0.098372866236789,0.06533899128488257,-0.0217142518704406,0.07705163449374909,-0.1156263871670743,0.06440128654403951,-0.1291883858451532,0.060836273336292594,-0.5937027921410013,0.009658670543395552,0.0367732238742864,0.07500912300300429,0.0677018207524883,0.07082632325877906,-0.3194827245140034,0.03523867397510564,0.3599733264388493,0.030487232707005305,-0.1983857214182202,0.05358385067612768,0.3648831745341691,0.033676346366917936,0.1905999323500257,0.05458182100128841,0.4780539223606375,0.022231584688563566,8.536181800000008,22.85762897777784,21.11890942222226,13.34368336666671
1121,84,84,36_45_2,44.08747,-75.97316,-0.6024108307267454,0.009119747999482208,0.3922645405555938,0.02691752834754277,0.0276124466042242,0.07625132184539624,0.2731226680832327,0.04427449274290919,-0.3626989558154577,0.0301781796398744,0.5145217286566273,0.015361026416556033,-0.113156278858255,0.06473019412485742,-0.0449337612801251,0.07390360500545441,0.2785728878085974,0.04032554326408642,-0.1684737596384892,0.055203050230710905,0.0899515415060831,0.06783284521739243,-0.1464550923154776,0.060322236416028296,-0.2435279612575986,0.0478978834368127,0.1160989843320179,0.06433839016340387,3.2222764555555727,19.67081478888889,17.89999380000006,8.318139611111178
1122,85,85,36_1_12,42.68075,-73.75733,0.2798475940085458,0.040162987519563625,0.240335353902,0.04531384469855942,0.0993347407030983,0.06657558974826135,0.1354414502213543,0.061773649806177014,0.3210543286426542,0.035048813935968016,0.0111665874269252,0.07832515111991802,0.1049794397609012,0.06582094302630505,-0.3980073307285718,0.03012335981337855,-0.3582270359378767,0.03068597523543521,0.6879871724975711,0.0047421151520706875,-0.2447582077579732,0.047745514730611366,-0.1136466303766751,0.06466487888112118,-0.2546939928377852,0.046520369105531284,0.2145111187338563,0.05153240010348677,4.973108866666678,20.48311006666671,18.55466995555554,9.4374592333333
1123,86,86,36_5_133,40.8679,-73.87809,0.513984817231741,0.015404598738570911,0.4747728577042598,0.018762204671891616,-0.3973908296929628,0.030188031388919994,0.315243707591001,0.039281348636631,0.0332865841886341,0.07501069928827005,0.7098528704902062,0.0038838414766298717,-0.5796304829427612,0.013806955860149673,-0.0713692401713575,0.07033185182362499,-0.3788779199439738,0.028372830257544404,0.0179960586057183,0.0773011739694976,-0.2228118493787675,0.050484946221380465,-0.1822175306628167,0.05566142484288262,0.365827498391145,0.03357289785599083,0.4689885351048877,0.023072838425625894,7.349429766666674,22.44418097777782,20.724237244444453,11.91131302222226
1124,87,87,36_119_2004,41.05192,-73.76366,0.0232370648541956,0.07651569477992493,-0.2623133412185951,0.042420673725882097,-0.1566726055511466,0.05898213036403917,-0.0129649238912522,0.07823935291039692,-0.3339757381042602,0.03350414675251868,-0.5850217953296059,0.010213328000280113,-0.0289425993211557,0.07607088752883474,-0.3552528444158268,0.03473832740925767,-0.4461139707378512,0.021431269976522983,-0.1028753500376781,0.06467722826794159,0.1958974038997021,0.05390228584835169,0.1349041938459071,0.06184462512883197,-0.3872700953614642,0.03125772690827116,-0.3123431356989284,0.03961855438170383,7.102262255555502,22.204390177777785,20.557172355555625,11.762073277777802
1125,88,88,35_25_8,32.726658,-103.12292,0.0524294069504824,0.07214998909184057,-0.3383359736540621,0.032989574279011974,-0.1681656872103286,0.057482609845069525,-0.0907333713674899,0.0677279604701554,0.1037580234188373,0.06454763877758186,0.1810923343566382,0.053424189091625045,-0.2051929727011738,0.05271523648981041,0.0157612643097284,0.07785969360180246,-0.2414213372254078,0.045169302216641984,-0.0902064637557963,0.06654225410711682,0.7761386775371387,0.003216009098322736,0.1507688023444607,0.05975568399212441,0.1407413441841545,0.06107435221454611,-0.0136248094306029,0.0781497561565369,15.690081400000054,23.866976066666663,24.02838257777779,17.52136340000004
1126,89,89,34_41_7,40.92458,-75.06782,0.3426039172424328,0.03248920323038242,0.0279018030037246,0.07581690122709064,0.0278911113748228,0.07621351947811761,0.2695229000721539,0.044710405107094696,-0.1841238858401384,0.052999278143512504,-0.1492769741188268,0.05793887319719184,-0.2247586163848852,0.05024016208012385,-0.077898340323194,0.06945252352022721,-0.1892480097188383,0.05228330422197676,0.159203507096371,0.056519919065517815,-0.0683025460090103,0.07074530269378164,0.0930130221716673,0.06742226786304331,-0.0040601577849992,0.07944858551039005,0.091633949745391,0.06760717316692536,6.464308977777762,21.289323566666724,19.44408231111112,10.711722722222303
1127,90,90,34_31_5001,41.058617,-74.25555,-0.2329582224252142,0.0462999369066993,-0.4318334080253746,0.022827314240847666,-0.5563278128731588,0.015571324077176832,0.2090638384912372,0.052222992256258004,-0.5189269284532231,0.015006000938325537,-0.6940716517444045,0.0044929682333648005,-0.7111203242138,0.005855868482637328,-0.3128119412288454,0.039563984302216054,0.2443684183754311,0.04477786335961941,0.5896074478991338,0.009918168526478784,0.5464005907522138,0.016354165482074304,0.2037027346662091,0.05290507282719428,-0.5678370092310419,0.014686977128210656,0.2997993542155212,0.04108843309216198,6.823682000000076,21.7206669777778,19.954162300000007,12.540064522222224
1128,91,91,37_3_5,35.9138,-81.191,0.3928278667543985,0.02685706434124044,-0.2564616006479616,0.04318428950766874,-0.3312338763863828,0.03744104823562271,-0.7069801601460483,0.006053027052891136,0.5598548515707837,0.011919664994081711,-0.4288006336375102,0.023129352541782593,-0.1907689885041174,0.054560101908882476,-0.8444176065258951,0.001346644505665256,-0.5458219123071056,0.012934555056965825,-0.6347793024063809,0.007269235805065159,0.13334726925951,0.06205039431703976,0.3779340241183261,0.032257708419787534,0.1597369309594432,0.05858148425442006,0.3732358505362739,0.03276564314973996,12.475442311111124,24.05640105555557,22.11252906666664,20.457917888888915
